Book Name,Author,Rating,URL
"MTG Handbook of Chemistry For NEET, JEE, CUET, Boards & Various Competitive Exams (Class 11 & 12) - NCERT Insight | Short and Crisp Notes | Formulae, Facts, Tables, Graphs & Diagrams MTG Editorial Board [Paperback] MTG Editorial Board",MTG Editorial Board,4.3 out of 5 stars,https://www.amazon.in/Handbook-Chemistry-Boards-Various-Competitive/dp/9355558651/ref=zg_bs_g_22960344031_d_sccl_3/000-0000000-0000000?psc=1
Arihant Classic Text Series - Plane Trigonometry Part-1 | Important formulae | Enormous Examples | Five-Figure Logarithmic and Trigonometrical Tables | Detailed Theories | Preferred Concept-Building tool to learn Mathematics,SL Loney,4.3 out of 5 stars,https://www.amazon.in/Arihant-Classic-Text-Trigonometrical-Concept-Building/dp/9388127293/ref=zg_bs_g_22960344031_d_sccl_4/000-0000000-0000000?psc=1
"Pearson IIT Foundation'24 Biology Class 7, As Per CBSE, ICSE . For JEE | NEET | NSTE | Olympiad|Free access to elibrary, vidoes & Myinsights Self Preparation - 6th Edition By Pearson",Trishna,4.5 out of 5 stars,https://www.amazon.in/Foundation24-Olympiad-elibrary-Myinsights-Preparation/dp/8119847997/ref=zg_bs_g_22960344031_d_sccl_5/000-0000000-0000000?psc=1
MTG Foundation Course Class 10 Biology Book For IIT JEE NEET NSO Olympiad NTSE NVS KVPY & Boards Exam | Based on NCERT Latest Pattern 2024-25 [Paperback] MTG Editorial Board,MTG Editorial Board,4.1 out of 5 stars,https://www.amazon.in/Foundation-Biology-Olympiad-Pattern-2024-25/dp/9360230413/ref=zg_bs_g_22960344031_d_sccl_6/000-0000000-0000000?psc=1
MTG Foundation Course Class 9 Mathematics Book For IIT JEE IMO Olympiad NTSE NVS KVPY & Boards Exam | Based on NCERT Latest Pattern 2024-25 [Paperback] MTG Editorial Board,MTG Editorial Board,4.3 out of 5 stars,https://www.amazon.in/Foundation-Mathematics-Olympiad-Pattern-2024-25/dp/9360230340/ref=zg_bs_g_22960344031_d_sccl_7/000-0000000-0000000?psc=1
Mechanism in Organic Chemistry for the JEE,Peter Sykes,4.4 out of 5 stars,https://www.amazon.in/Guidebook-Mechanism-Organic-Chemistry-JEE/dp/8131793559/ref=zg_bs_g_22960344031_d_sccl_8/000-0000000-0000000?psc=1
MTG Foundation Course Class 10 Chemistry Book For IIT JEE NEET NSO Olympiad NTSE NVS KVPY & Boards Exam | Based on NCERT Latest Pattern 2024-25 [Paperback] MTG Editorial Board,MTG Editorial Board,4.5 out of 5 stars,https://www.amazon.in/Foundation-Chemistry-Olympiad-Pattern-2024-25/dp/936023995X/ref=zg_bs_g_22960344031_d_sccl_9/000-0000000-0000000?psc=1
"MTG Handbook of Physics For NEET, JEE, CUET, Boards & Various Competitive Exams (Class 11 & 12) - NCERT Insight | Short and Crisp Notes | Formulae, Facts, Tables, Graphs & Diagrams MTG Editorial Board MTG Editorial Board",MTG Editorial Board,4.4 out of 5 stars,https://www.amazon.in/Handbook-Physics-Boards-Various-Competitive/dp/935555866X/ref=zg_bs_g_22960344031_d_sccl_10/000-0000000-0000000?psc=1
SSC JE 2024 - 25 Civil Engineering Book | 55 Paper Set | Previouse Years Topicwise Objective Detailed Solution with Theory (2004 - 2024) New Updated 7th Edition 2024 IES Master Publication,IES Master,4.1 out of 5 stars,https://www.amazon.in/SSC-2024-Engineering-Previouse-Publication/dp/B0DFMQT2F2/ref=zg_bs_g_22960344031_d_sccl_11/000-0000000-0000000?psc=1
ESE 2025 - Civil Engineering ESE Topicwise Objective Solved Paper - 2 - 2024/Edition,Panel of Expert,3.7 out of 5 stars,https://www.amazon.in/ESE-2025-Engineering-Topicwise-Objective/dp/9392182945/ref=zg_bs_g_22960344031_d_sccl_12/000-0000000-0000000?psc=1
A Handbook for Civil Engineering [Paperback] MADE EASY Team,MADE EASY Team,4.3 out of 5 stars,https://www.amazon.in/Handbook-Civil-Engineering-Editorial-Board/dp/9393165386/ref=zg_bs_g_22960344031_d_sccl_13/000-0000000-0000000?psc=1
English Medium Civil Engineering Finger Print Volume-2 Chapterwise Solved Papers 2025,YCT,NA,https://www.amazon.in/English-Medium-Engineering-Finger-Chapterwise/dp/B0DK1K1PHV/ref=zg_bs_g_22960344031_d_sccl_14/000-0000000-0000000?psc=1
An Astronaut's Guide to Life on Earth,Chris Hadfield,4.6 out of 5 stars,https://www.amazon.in/Astronauts-Guide-Life-Earth/dp/B07B8VLX48/ref=zg_bs_g_22960344031_d_sccl_15/000-0000000-0000000?psc=1
The Coming Wave: The instant Sunday Times bestseller from the ultimate AI insider,Mustafa Suleyman,4.2 out of 5 stars,https://www.amazon.in/Coming-Wave-Technology-Twenty-First-Centurys/dp/1847927483/ref=zg_bs_g_22960344031_d_sccl_16/000-0000000-0000000?psc=1
"MTG 14 Years VITEEE Chapterwise Previous Solved Question Papers (PYQ Book) For 2025 Exam | 5 Model Test Papers Physics, Chemistry, Mathematics, English & Quantitative Aptitude with Detailed Solutions [Paperback] MTG Editorial Board",MTG Editorial Board,3.7 out of 5 stars,https://www.amazon.in/Chapterwise-Chemistry-Mathematics-Quantitative-Solutions/dp/9360237353/ref=zg_bs_g_22960344031_d_sccl_17/000-0000000-0000000?psc=1
Practical Finite Element Analysis,Nitin S.Gokhale,4.6 out of 5 stars,https://www.amazon.in/Practical-Finite-Element-Analysis-S-Gokhale/dp/8190619500/ref=zg_bs_g_22960344031_d_sccl_18/000-0000000-0000000?psc=1
Mechanical Engineering (Conventional and Objective Type),R. S. Khurmi,4.1 out of 5 stars,https://www.amazon.in/Mechanical-Engineering-Conventional-Objective-questions/dp/B07KWZQ7QL/ref=zg_bs_g_22960344031_d_sccl_19/000-0000000-0000000?psc=1
MTG 10 Years MHT CET Chapterwise Previous Solved Questions Papers (PYQ Book) Physics Chemistry & Mathematics For 2025 Exam | MHT CET Mock Test Papers [Paperback] MTG Editorial Board,MTG Editorial Board,4.6 out of 5 stars,https://www.amazon.in/Chapterwise-Questions-Chemistry-Mathematics-Paperback/dp/9360233692/ref=zg_bs_g_22960344031_d_sccl_20/000-0000000-0000000?psc=1
